RoomsSA, 3000, 1, 30, 1021, 5645.0, 4366.0
RoomsGreedy, 3000, 1, 30, 7524, 1508.0, 2998.0
Rooms, 3100, 1, 30, 1679, 5660.0, 5603.0
RoomsSA, 3100, 1, 30, 857, 5970.0, 3127.0
RoomsGreedy, 3100, 1, 30, 8287, 1554.0, 3098.0
Rooms, 3200, 1, 30, 1587, 5936.0, 4075.0
RoomsSA, 3200, 1, 30, 1343, 6021.0, 4207.0
RoomsGreedy, 3200, 1, 30, 8799, 1614.0, 3197.0
Rooms, 3300, 1, 30, 1559, 6147.0, 3834.0
RoomsSA, 3300, 1, 30, 1068, 5971.0, 5293.0
RoomsGreedy, 3300, 1, 30, 9006, 1665.0, 3297.0
Rooms, 3400, 1, 30, 1772, 6180.0, 5259.0
RoomsSA, 3400, 1, 30, 1304, 6203.0, 4740.0
RoomsGreedy, 3400, 1, 30, 9297, 1712.0, 3399.0
Rooms, 3500, 1, 30, 1772, 6655.0, 5273.0
RoomsSA, 3500, 1, 30, 1578, 6289.0, 5381.0
RoomsGreedy, 3500, 1, 30, 9988, 1760.0, 3497.0
Rooms, 3600, 1, 30, 1868, 6771.0, 5765.0
RoomsSA, 3600, 1, 30, 1571, 6678.0, 5140.0
RoomsGreedy, 3600, 1, 30, 10666, 1812.0, 3597.0
Rooms, 3700, 1, 30, 1929, 6835.0, 6221.0
RoomsSA, 3700, 1, 30, 1535, 6865.0, 4721.0
RoomsGreedy, 3700, 1, 30, 11184, 1854.0, 3695.0
Rooms, 3800, 1, 30, 1799, 6851.0, 4470.0
RoomsSA, 3800, 1, 30, 1335, 6974.0, 5343.0
RoomsGreedy, 3800, 1, 30, 11483, 1915.0, 3797.0
Rooms, 3900, 1, 30, 1882, 7356.0, 5267.0
RoomsSA, 3900, 1, 30, 1293, 7400.0, 4228.0
RoomsGreedy, 3900, 1, 30, 12190, 1962.0, 3894.0
Rooms, 4000, 1, 30, 1889, 7558.0, 4824.0
RoomsSA, 4000, 1, 30, 1543, 7456.0, 4207.0
RoomsGreedy, 4000, 1, 30, 13065, 2007.0, 3996.0
Rooms, 4100, 1, 30, 1785, 7925.0, 3725.0
RoomsSA, 4100, 1, 30, 1526, 7694.0, 6328.0
RoomsGreedy, 4100, 1, 30, 13299, 2063.0, 4098.0
Rooms, 4200, 1, 30, 1852, 8111.0, 4209.0
RoomsSA, 4200, 1, 30, 1890, 7795.0, 6264.0
RoomsGreedy, 4200, 1, 30, 13910, 2104.0, 4197.0
Rooms, 4300, 1, 30, 2004, 7968.0, 5545.0
RoomsSA, 4300, 1, 30, 1905, 7734.0, 7535.0
RoomsGreedy, 4300, 1, 30, 14870, 2159.0, 4299.0
Rooms, 4400, 1, 30, 2576, 8095.0, 6257.0
RoomsSA, 4400, 1, 30, 1438, 8283.0, 6458.0
RoomsGreedy, 4400, 1, 30, 14979, 2209.0, 4398.0
Rooms, 4500, 1, 30, 2110, 8340.0, 6576.0
RoomsSA, 4500, 1, 30, 1536, 8665.0, 5370.0
RoomsGreedy, 4500, 1, 30, 15778, 2256.0, 4495.0
Rooms, 4600, 1, 30, 2097, 8551.0, 5496.0
RoomsSA, 4600, 1, 30, 1425, 8444.0, 5862.0
RoomsGreedy, 4600, 1, 30, 16233, 2308.0, 4598.0
Rooms, 4700, 1, 30, 2126, 8976.0, 5543.0
RoomsSA, 4700, 1, 30, 2088, 8961.0, 5905.0
RoomsGreedy, 4700, 1, 30, 17212, 2356.0, 4697.0
Rooms, 4800, 1, 30, 2197, 8888.0, 5928.0
RoomsSA, 4800, 1, 30, 1722, 9151.0, 5654.0
RoomsGreedy, 4800, 1, 30, 17644, 2401.0, 4796.0
Rooms, 4900, 1, 30, 2862, 8894.0, 7418.0
RoomsSA, 4900, 1, 30, 1471, 9237.0, 6049.0
RoomsGreedy, 4900, 1, 30, 18859, 2459.0, 4893.0
Rooms, 5000, 1, 30, 2164, 9505.0, 5260.0
RoomsSA, 5000, 1, 30, 1885, 9127.0, 7209.0
RoomsGreedy, 5000, 1, 30, 19365, 2516.0, 4995.0
Rooms, 5100, 1, 30, 2188, 9806.0, 5400.0
RoomsSA, 5100, 1, 30, 1889, 9488.0, 7046.0
RoomsGreedy, 5100, 1, 30, 20082, 2563.0, 5093.0
Rooms, 5200, 1, 30, 2568, 9574.0, 8022.0
RoomsSA, 5200, 1, 30, 1683, 9674.0, 7109.0
RoomsGreedy, 5200, 1, 30, 20699, 2612.0, 5191.0
Rooms, 5300, 1, 30, 2488, 9839.0, 7072.0
RoomsSA, 5300, 1, 30, 2130, 9944.0, 7229.0
RoomsGreedy, 5300, 1, 30, 21410, 2661.0, 5297.0
Rooms, 5400, 1, 30, 2511, 10207.0, 7186.0
RoomsSA, 5400, 1, 30, 1838, 10272.0, 5462.0
RoomsGreedy, 5400, 1, 30, 22209, 2716.0, 5391.0
Rooms, 5500, 1, 30, 2572, 10226.0, 7457.0
RoomsSA, 5500, 1, 30, 2071, 10378.0, 7029.0
RoomsGreedy, 5500, 1, 30, 23055, 2759.0, 5498.0
Rooms, 5600, 1, 30, 2590, 10278.0, 7200.0
RoomsSA, 5600, 1, 30, 2037, 10230.0, 7128.0
RoomsGreedy, 5600, 1, 30, 23827, 2813.0, 5598.0
Rooms, 5700, 1, 30, 2837, 10277.0, 8802.0
RoomsSA, 5700, 1, 30, 1899, 10890.0, 6261.0
RoomsGreedy, 5700, 1, 30, 24786, 2856.0, 5694.0
Rooms, 5800, 1, 30, 2643, 10965.0, 7488.0
RoomsSA, 5800, 1, 30, 2395, 10732.0, 7981.0
RoomsGreedy, 5800, 1, 30, 25357, 2908.0, 5795.0
Rooms, 5900, 1, 30, 2736, 10930.0, 7808.0
RoomsSA, 5900, 1, 30, 2390, 10839.0, 8167.0
RoomsGreedy, 5900, 1, 30, 26212, 2963.0, 5897.0
Rooms, 6000, 1, 30, 2664, 11242.0, 7180.0
RoomsSA, 6000, 1, 30, 2195, 11133.0, 7523.0
RoomsGreedy, 6000, 1, 30, 27480, 3013.0, 5996.0
Rooms, 6100, 1, 30, 2775, 11293.0, 7375.0
RoomsSA, 6100, 1, 30, 1836, 11489.0, 7036.0
RoomsGreedy, 6100, 1, 30, 28102, 3061.0, 6092.0
Rooms, 6200, 1, 30, 2496, 11912.0, 5802.0
RoomsSA, 6200, 1, 30, 2769, 11324.0, 8290.0
RoomsGreedy, 6200, 1, 30, 28912, 3115.0, 6196.0
Rooms, 6300, 1, 30, 2796, 11959.0, 7555.0
RoomsSA, 6300, 1, 30, 2382, 11871.0, 7186.0
RoomsGreedy, 6300, 1, 30, 29872, 3168.0, 6296.0
Rooms, 6400, 1, 30, 3027, 11460.0, 9014.0
RoomsSA, 6400, 1, 30, 2688, 11827.0, 7699.0
RoomsGreedy, 6400, 1, 30, 31073, 3207.0, 6395.0
Rooms, 6500, 1, 30, 2942, 12229.0, 8412.0
RoomsSA, 6500, 1, 30, 2508, 12178.0, 8094.0
RoomsGreedy, 6500, 1, 30, 31130, 3260.0, 6499.0
Rooms, 6600, 1, 30, 2938, 12053.0, 8559.0
RoomsSA, 6600, 1, 30, 1815, 12623.0, 6534.0
RoomsGreedy, 6600, 1, 30, 32713, 3309.0, 6597.0
Rooms, 6700, 1, 30, 3113, 12364.0, 9392.0
RoomsSA, 6700, 1, 30, 2593, 12389.0, 8136.0
RoomsGreedy, 6700, 1, 30, 33663, 3357.0, 6695.0
Rooms, 6800, 1, 30, 2999, 12810.0, 8194.0
RoomsSA, 6800, 1, 30, 3185, 12727.0, 9576.0
RoomsGreedy, 6800, 1, 30, 34961, 3409.0, 6799.0
Rooms, 6900, 1, 30, 3254, 12753.0, 10886.0
RoomsSA, 6900, 1, 30, 2110, 13178.0, 7787.0
RoomsGreedy, 6900, 1, 30, 35413, 3467.0, 6894.0
Rooms, 7000, 1, 30, 3223, 12850.0, 9924.0
RoomsSA, 7000, 1, 30, 2578, 13436.0, 8394.0
RoomsGreedy, 7000, 1, 30, 36648, 3513.0, 6998.0
Rooms, 7100, 1, 30, 3129, 13439.0, 8913.0
RoomsSA, 7100, 1, 30, 2857, 13101.0, 9284.0
RoomsGreedy, 7100, 1, 30, 37578, 3562.0, 7096.0
Rooms, 7200, 1, 30, 3326, 13383.0, 10641.0
RoomsSA, 7200, 1, 30, 2439, 13718.0, 9571.0
RoomsGreedy, 7200, 1, 30, 37552, 3606.0, 7197.0
Rooms, 7300, 1, 30, 3099, 13625.0, 8287.0
RoomsSA, 7300, 1, 30, 2881, 13617.0, 9595.0
RoomsGreedy, 7300, 1, 30, 39546, 3664.0, 7297.0
Rooms, 7400, 1, 30, 3237, 13780.0, 9520.0
RoomsSA, 7400, 1, 30, 3030, 13840.0, 9938.0
RoomsGreedy, 7400, 1, 30, 40846, 3706.0, 7396.0
Rooms, 7500, 1, 30, 3250, 13965.0, 9780.0
RoomsSA, 7500, 1, 30, 2918, 14123.0, 9609.0
RoomsGreedy, 7500, 1, 30, 42167, 3760.0, 7493.0
Rooms, 7600, 1, 30, 3404, 13951.0, 11197.0
RoomsSA, 7600, 1, 30, 2893, 14235.0, 8884.0
RoomsGreedy, 7600, 1, 30, 42708, 3808.0, 7598.0
Rooms, 7700, 1, 30, 3435, 14249.0, 11070.0
RoomsSA, 7700, 1, 30, 2951, 14313.0, 9641.0
RoomsGreedy, 7700, 1, 30, 44156, 3857.0, 7694.0
Rooms, 7800, 1, 30, 3221, 15081.0, 9066.0
RoomsSA, 7800, 1, 30, 2871, 14717.0, 9440.0
RoomsGreedy, 7800, 1, 30, 45187, 3913.0, 7795.0
Rooms, 7900, 1, 30, 3492, 14640.0, 11267.0
RoomsSA, 7900, 1, 30, 3185, 15256.0, 8211.0
RoomsGreedy, 7900, 1, 30, 46406, 3955.0, 7899.0
Rooms, 8000, 1, 30, 3228, 15221.0, 8790.0
RoomsSA, 8000, 1, 30, 3022, 14942.0, 9473.0
