RoomsSA, 3000, 1, 30, 1242, 5403.0, 4975.0
RoomsGreedy, 3000, 1, 30, 7516, 1508.0, 2998.0
Rooms, 3100, 1, 30, 2136, 5660.0, 5603.0
RoomsSA, 3100, 1, 30, 1111, 5754.0, 4437.0
RoomsGreedy, 3100, 1, 30, 8388, 1554.0, 3098.0
Rooms, 3200, 1, 30, 1561, 5936.0, 4075.0
RoomsSA, 3200, 1, 30, 1230, 5984.0, 3587.0
RoomsGreedy, 3200, 1, 30, 8720, 1614.0, 3197.0
Rooms, 3300, 1, 30, 1570, 6147.0, 3834.0
RoomsSA, 3300, 1, 30, 1124, 6209.0, 4452.0
RoomsGreedy, 3300, 1, 30, 9038, 1665.0, 3297.0
Rooms, 3400, 1, 30, 1771, 6180.0, 5259.0
RoomsSA, 3400, 1, 30, 1177, 6213.0, 4740.0
RoomsGreedy, 3400, 1, 30, 9504, 1712.0, 3399.0
Rooms, 3500, 1, 30, 1652, 6552.0, 4300.0
RoomsSA, 3500, 1, 30, 1361, 6662.0, 5273.0
RoomsGreedy, 3500, 1, 30, 10042, 1760.0, 3497.0
Rooms, 3600, 1, 30, 1773, 6831.0, 4512.0
RoomsSA, 3600, 1, 30, 1044, 6700.0, 4196.0
RoomsGreedy, 3600, 1, 30, 10850, 1812.0, 3597.0
Rooms, 3700, 1, 30, 1918, 6835.0, 6221.0
RoomsSA, 3700, 1, 30, 1377, 6868.0, 4902.0
RoomsGreedy, 3700, 1, 30, 11054, 1854.0, 3695.0
Rooms, 3800, 1, 30, 2054, 7067.0, 6036.0
RoomsSA, 3800, 1, 30, 1304, 6837.0, 5219.0
RoomsGreedy, 3800, 1, 30, 11741, 1915.0, 3797.0
Rooms, 3900, 1, 30, 1952, 7254.0, 5941.0
RoomsSA, 3900, 1, 30, 1572, 7245.0, 5672.0
RoomsGreedy, 3900, 1, 30, 12137, 1962.0, 3894.0
Rooms, 4000, 1, 30, 2128, 7266.0, 6183.0
RoomsSA, 4000, 1, 30, 1562, 7455.0, 5322.0
RoomsGreedy, 4000, 1, 30, 13050, 2007.0, 3996.0
Rooms, 4100, 1, 30, 1656, 8290.0, 2961.0
RoomsSA, 4100, 1, 30, 1578, 7684.0, 6328.0
RoomsGreedy, 4100, 1, 30, 13613, 2063.0, 4098.0
Rooms, 4200, 1, 30, 2692, 7792.0, 6264.0
RoomsSA, 4200, 1, 30, 1572, 7647.0, 7591.0
RoomsGreedy, 4200, 1, 30, 14409, 2104.0, 4197.0
Rooms, 4300, 1, 30, 1833, 8216.0, 4615.0
RoomsSA, 4300, 1, 30, 1610, 8153.0, 4168.0
RoomsGreedy, 4300, 1, 30, 14440, 2159.0, 4299.0
Rooms, 4400, 1, 30, 2235, 8174.0, 6189.0
RoomsSA, 4400, 1, 30, 1609, 8215.0, 6401.0
RoomsGreedy, 4400, 1, 30, 15524, 2209.0, 4398.0
Rooms, 4500, 1, 30, 2218, 8310.0, 6652.0
RoomsSA, 4500, 1, 30, 1698, 8471.0, 5912.0
RoomsGreedy, 4500, 1, 30, 15949, 2256.0, 4495.0
Rooms, 4600, 1, 30, 2086, 8551.0, 5496.0
RoomsSA, 4600, 1, 30, 1967, 8444.0, 5862.0
RoomsGreedy, 4600, 1, 30, 16304, 2308.0, 4598.0
Rooms, 4700, 1, 30, 2244, 8793.0, 5193.0
RoomsSA, 4700, 1, 30, 1637, 8786.0, 6059.0
RoomsGreedy, 4700, 1, 30, 17678, 2356.0, 4697.0
Rooms, 4800, 1, 30, 2187, 8888.0, 5928.0
RoomsSA, 4800, 1, 30, 1954, 9110.0, 5328.0
RoomsGreedy, 4800, 1, 30, 17701, 2401.0, 4796.0
Rooms, 4900, 1, 30, 2413, 9110.0, 6236.0
RoomsSA, 4900, 1, 30, 2095, 9033.0, 6442.0
RoomsGreedy, 4900, 1, 30, 19078, 2459.0, 4893.0
Rooms, 5000, 1, 30, 2683, 9500.0, 5905.0
RoomsSA, 5000, 1, 30, 1706, 9234.0, 7442.0
RoomsGreedy, 5000, 1, 30, 19412, 2516.0, 4995.0
Rooms, 5100, 1, 30, 2512, 9411.0, 6875.0
RoomsSA, 5100, 1, 30, 1886, 9738.0, 6028.0
RoomsGreedy, 5100, 1, 30, 20523, 2563.0, 5093.0
