RoomsGreedy, 4400, 1, 20, 15470, 2209.0, 4398.0
Rooms, 4500, 1, 20, 1632, 8340.0, 6576.0
RoomsSA, 4500, 1, 20, 2617, 8078.0, 11147.0
RoomsGreedy, 4500, 1, 20, 15547, 2256.0, 4495.0
Rooms, 4600, 1, 20, 1861, 8551.0, 5496.0
RoomsSA, 4600, 1, 20, 2162, 8203.0, 8648.0
RoomsGreedy, 4600, 1, 20, 16323, 2308.0, 4598.0
Rooms, 4700, 1, 20, 1879, 8976.0, 5543.0
RoomsSA, 4700, 1, 20, 2858, 8106.0, 12655.0
RoomsGreedy, 4700, 1, 20, 17361, 2356.0, 4697.0
Rooms, 4800, 1, 20, 2073, 8771.0, 6776.0
RoomsSA, 4800, 1, 20, 3633, 8358.0, 15721.0
RoomsGreedy, 4800, 1, 20, 18116, 2401.0, 4796.0
Rooms, 4900, 1, 20, 2095, 9054.0, 6814.0
RoomsSA, 4900, 1, 20, 4038, 8379.0, 18512.0
RoomsGreedy, 4900, 1, 20, 18532, 2459.0, 4893.0
Rooms, 5000, 1, 20, 1989, 9505.0, 5260.0
RoomsSA, 5000, 1, 20, 2538, 9004.0, 7726.0
RoomsGreedy, 5000, 1, 20, 19363, 2516.0, 4995.0
Rooms, 5100, 1, 20, 1953, 9806.0, 5400.0
RoomsSA, 5100, 1, 20, 4007, 8793.0, 17680.0
RoomsGreedy, 5100, 1, 20, 20000, 2563.0, 5093.0
Rooms, 5200, 1, 20, 1779, 9574.0, 8022.0
RoomsSA, 5200, 1, 20, 3256, 9025.0, 14634.0
RoomsGreedy, 5200, 1, 20, 19763, 2612.0, 5191.0
Rooms, 5300, 1, 20, 1738, 9785.0, 7262.0
RoomsSA, 5300, 1, 20, 3272, 9195.0, 14442.0
RoomsGreedy, 5300, 1, 20, 20518, 2661.0, 5297.0
Rooms, 5400, 1, 20, 1770, 10207.0, 7186.0
RoomsSA, 5400, 1, 20, 3964, 9531.0, 16145.0
RoomsGreedy, 5400, 1, 20, 21511, 2716.0, 5391.0
Rooms, 5500, 1, 20, 2347, 10226.0, 7457.0
RoomsSA, 5500, 1, 20, 3652, 9775.0, 14327.0
RoomsGreedy, 5500, 1, 20, 22967, 2759.0, 5498.0
Rooms, 5600, 1, 20, 2361, 10278.0, 7200.0
RoomsSA, 5600, 1, 20, 2799, 9781.0, 11014.0
RoomsGreedy, 5600, 1, 20, 23752, 2813.0, 5598.0
Rooms, 5700, 1, 20, 2371, 10719.0, 6795.0
RoomsSA, 5700, 1, 20, 2811, 10226.0, 9194.0
RoomsGreedy, 5700, 1, 20, 24671, 2856.0, 5694.0
Rooms, 5800, 1, 20, 2459, 10965.0, 7488.0
RoomsSA, 5800, 1, 20, 3665, 10128.0, 15892.0
RoomsGreedy, 5800, 1, 20, 25350, 2908.0, 5795.0
Rooms, 5900, 1, 20, 2553, 10930.0, 7808.0
RoomsSA, 5900, 1, 20, 3707, 10335.0, 15415.0
RoomsGreedy, 5900, 1, 20, 26225, 2963.0, 5897.0
Rooms, 6000, 1, 20, 2227, 11799.0, 5650.0
RoomsSA, 6000, 1, 20, 3932, 10459.0, 15891.0
RoomsGreedy, 6000, 1, 20, 27143, 3013.0, 5996.0
Rooms, 6100, 1, 20, 2515, 11293.0, 7375.0
RoomsSA, 6100, 1, 20, 3261, 10902.0, 10592.0
RoomsGreedy, 6100, 1, 20, 28033, 3061.0, 6092.0
Rooms, 6200, 1, 20, 2623, 11477.0, 8108.0
RoomsSA, 6200, 1, 20, 4611, 10527.0, 18490.0
RoomsGreedy, 6200, 1, 20, 29184, 3115.0, 6196.0
Rooms, 6300, 1, 20, 2786, 11747.0, 9072.0
RoomsSA, 6300, 1, 20, 3919, 10916.0, 16900.0
RoomsGreedy, 6300, 1, 20, 29513, 3168.0, 6296.0
Rooms, 6400, 1, 20, 2726, 11460.0, 9014.0
RoomsSA, 6400, 1, 20, 3099, 11551.0, 10112.0
RoomsGreedy, 6400, 1, 20, 31035, 3207.0, 6395.0
Rooms, 6500, 1, 20, 2760, 12229.0, 8412.0
RoomsSA, 6500, 1, 20, 4209, 11562.0, 15236.0
RoomsGreedy, 6500, 1, 20, 31889, 3260.0, 6499.0
Rooms, 6600, 1, 20, 2653, 12505.0, 7617.0
RoomsSA, 6600, 1, 20, 3936, 11839.0, 13883.0
RoomsGreedy, 6600, 1, 20, 32901, 3309.0, 6597.0
Rooms, 6700, 1, 20, 2908, 12364.0, 9392.0
RoomsSA, 6700, 1, 20, 4114, 11735.0, 15629.0
RoomsGreedy, 6700, 1, 20, 33430, 3357.0, 6695.0
Rooms, 6800, 1, 20, 2802, 12810.0, 8194.0
RoomsSA, 6800, 1, 20, 4174, 11815.0, 14493.0
RoomsGreedy, 6800, 1, 20, 34899, 3409.0, 6799.0
Rooms, 6900, 1, 20, 3215, 12712.0, 10199.0
RoomsSA, 6900, 1, 20, 4819, 12091.0, 18573.0
RoomsGreedy, 6900, 1, 20, 36392, 3467.0, 6894.0
Rooms, 7000, 1, 20, 2247, 12850.0, 9924.0
RoomsSA, 7000, 1, 20, 4338, 12327.0, 14462.0
RoomsGreedy, 7000, 1, 20, 36016, 3513.0, 6998.0
Rooms, 7100, 1, 20, 3229, 13242.0, 7702.0
RoomsSA, 7100, 1, 20, 4450, 12556.0, 18268.0
RoomsGreedy, 7100, 1, 20, 37436, 3562.0, 7096.0
Rooms, 7200, 1, 20, 3083, 13383.0, 10641.0
RoomsSA, 7200, 1, 20, 4330, 12619.0, 17449.0
RoomsGreedy, 7200, 1, 20, 38355, 3606.0, 7197.0
Rooms, 7300, 1, 20, 3317, 13625.0, 8287.0
RoomsSA, 7300, 1, 20, 4441, 12802.0, 17897.0
RoomsGreedy, 7300, 1, 20, 39486, 3664.0, 7297.0
Rooms, 7400, 1, 20, 2977, 13970.0, 8901.0
RoomsSA, 7400, 1, 20, 4572, 13034.0, 18468.0
RoomsGreedy, 7400, 1, 20, 40514, 3706.0, 7396.0
Rooms, 7500, 1, 20, 3146, 13917.0, 10277.0
RoomsSA, 7500, 1, 20, 4831, 13058.0, 18174.0
RoomsGreedy, 7500, 1, 20, 41675, 3760.0, 7493.0
Rooms, 7600, 1, 20, 3222, 13951.0, 11197.0
RoomsSA, 7600, 1, 20, 4184, 13682.0, 13006.0
RoomsGreedy, 7600, 1, 20, 43251, 3808.0, 7598.0
Rooms, 7700, 1, 20, 2755, 15084.0, 6924.0
RoomsSA, 7700, 1, 20, 4652, 13548.0, 16139.0
RoomsGreedy, 7700, 1, 20, 44127, 3857.0, 7694.0
Rooms, 7800, 1, 20, 3148, 14795.0, 10050.0
RoomsSA, 7800, 1, 20, 5132, 13812.0, 17802.0
RoomsGreedy, 7800, 1, 20, 45130, 3913.0, 7795.0
Rooms, 7900, 1, 20, 3246, 14640.0, 11267.0
RoomsSA, 7900, 1, 20, 5066, 14009.0, 17144.0
RoomsGreedy, 7900, 1, 20, 46109, 3955.0, 7899.0
Rooms, 8000, 1, 20, 3248, 14714.0, 11137.0
RoomsSA, 8000, 1, 20, 4320, 13919.0, 16129.0
RoomsGreedy, 8000, 1, 20, 47259, 4009.0, 7998.0
Rooms, 8100, 1, 20, 3089, 15378.0, 8975.0
RoomsSA, 8100, 1, 20, 4643, 14171.0, 17789.0
RoomsGreedy, 8100, 1, 20, 48089, 4071.0, 8096.0
Rooms, 8200, 1, 20, 3269, 15165.0, 10821.0
RoomsSA, 8200, 1, 20, 5447, 14607.0, 18642.0
RoomsGreedy, 8200, 1, 20, 49820, 4110.0, 8194.0
Rooms, 8300, 1, 20, 3279, 15435.0, 10341.0
RoomsSA, 8300, 1, 20, 4494, 14746.0, 16920.0
RoomsGreedy, 8300, 1, 20, 50803, 4159.0, 8295.0
Rooms, 8400, 1, 20, 3081, 16080.0, 8556.0
RoomsSA, 8400, 1, 20, 5177, 14922.0, 18697.0
RoomsGreedy, 8400, 1, 20, 51828, 4209.0, 8396.0
Rooms, 8500, 1, 20, 3192, 16152.0, 9263.0
RoomsSA, 8500, 1, 20, 5238, 15002.0, 16664.0
RoomsGreedy, 8500, 1, 20, 53561, 4256.0, 8497.0
Rooms, 8600, 1, 20, 3287, 16217.0, 10898.0
RoomsSA, 8600, 1, 20, 4868, 15190.0, 18688.0
RoomsGreedy, 8600, 1, 20, 54265, 4312.0, 8599.0
Rooms, 8700, 1, 20, 2851, 15758.0, 12968.0
RoomsSA, 8700, 1, 20, 4807, 15270.0, 19185.0
RoomsGreedy, 8700, 1, 20, 54576, 4362.0, 8697.0
Rooms, 8800, 1, 20, 3276, 16671.0, 9640.0
RoomsSA, 8800, 1, 20, 5649, 15428.0, 18780.0
RoomsGreedy, 8800, 1, 20, 57528, 4407.0, 8797.0
Rooms, 8900, 1, 20, 2411, 17178.0, 8267.0
RoomsSA, 8900, 1, 20, 5669, 15642.0, 18795.0
RoomsGreedy, 8900, 1, 20, 57526, 4458.0, 8898.0
Rooms, 9000, 1, 20, 3389, 16792.0, 10450.0
RoomsSA, 9000, 1, 20, 4967, 15942.0, 18536.0
RoomsGreedy, 9000, 1, 20, 58956, 4516.0, 8997.0
Rooms, 9100, 1, 20, 3491, 16899.0, 11441.0
RoomsSA, 9100, 1, 20, 5766, 16272.0, 18497.0
RoomsGreedy, 9100, 1, 20, 60980, 4563.0, 9097.0
Rooms, 9200, 1, 20, 2732, 17416.0, 10603.0
RoomsSA, 9200, 1, 20, 5763, 16504.0, 18495.0
RoomsGreedy, 9200, 1, 20, 61352, 4604.0, 9193.0
Rooms, 9300, 1, 20, 3720, 17031.0, 13257.0
RoomsSA, 9300, 1, 20, 5011, 16646.0, 18517.0
RoomsGreedy, 9300, 1, 20, 63058, 4665.0, 9296.0
Rooms, 9400, 1, 20, 3530, 17596.0, 11406.0
RoomsSA, 9400, 1, 20, 5816, 16724.0, 18507.0
RoomsGreedy, 9400, 1, 20, 64837, 4707.0, 9399.0
Rooms, 9500, 1, 20, 3678, 17549.0, 12625.0
RoomsSA, 9500, 1, 20, 6003, 16677.0, 19256.0
RoomsGreedy, 9500, 1, 20, 66305, 4766.0, 9498.0
Rooms, 9600, 1, 20, 3218, 19033.0, 7875.0
RoomsSA, 9600, 1, 20, 5183, 17007.0, 18515.0
RoomsGreedy, 9600, 1, 20, 67399, 4810.0, 9596.0
Rooms, 9700, 1, 20, 3750, 17993.0, 13386.0
RoomsSA, 9700, 1, 20, 6011, 17223.0, 18906.0
RoomsGreedy, 9700, 1, 20, 68931, 4859.0, 9699.0
Rooms, 9800, 1, 20, 3635, 18334.0, 11617.0
RoomsSA, 9800, 1, 20, 5929, 17227.0, 18641.0
RoomsGreedy, 9800, 1, 20, 70230, 4916.0, 9796.0
Rooms, 9900, 1, 20, 3573, 18547.0, 11184.0
RoomsSA, 9900, 1, 20, 5260, 17731.0, 17830.0
RoomsGreedy, 9900, 1, 20, 71397, 4964.0, 9894.0
Rooms, 10000, 1, 20, 3806, 18316.0, 13306.0
RoomsSA, 10000, 1, 20, 5268, 17539.0, 18771.0
RoomsGreedy, 10000, 1, 20, 72775, 5013.0, 9997.0
Rooms, 100, 2, 20, 429, 163.0, 218.0
RoomsSA, 100, 2, 20, 896, 156.0, 1196.0
RoomsGreedy, 100, 2, 20, 35, 58.0, 95.0
Rooms, 200, 2, 20, 599, 341.5, 568.0
RoomsSA, 200, 2, 20, 1363, 330.5, 2079.5
RoomsGreedy, 200, 2, 20, 72, 115.0, 197.0
Rooms, 300, 2, 20, 618, 549.0, 586.5
RoomsSA, 300, 2, 20, 1416, 535.0, 2508.0
RoomsGreedy, 300, 2, 20, 129, 156.0, 295.0
Rooms, 400, 2, 20, 823, 713.5, 789.5
RoomsSA, 400, 2, 20, 1450, 663.5, 2826.0
RoomsGreedy, 400, 2, 20, 210, 208.0, 398.0
Rooms, 500, 2, 20, 1219, 930.5, 1040.0
RoomsSA, 500, 2, 20, 1183, 836.0, 2041.5
RoomsGreedy, 500, 2, 20, 391, 256.0, 498.0
Rooms, 600, 2, 20, 1177, 1039.5, 1262.0
RoomsSA, 600, 2, 20, 1959, 1027.5, 2486.5
RoomsGreedy, 600, 2, 20, 413, 308.0, 596.0
Rooms, 700, 2, 20, 1303, 1269.5, 1232.0
RoomsSA, 700, 2, 20, 2256, 1141.0, 2758.5
RoomsGreedy, 700, 2, 20, 583, 357.0, 696.0
Rooms, 800, 2, 20, 1177, 1487.5, 984.5
RoomsSA, 800, 2, 20, 2901, 1376.5, 6496.5
RoomsGreedy, 800, 2, 20, 731, 418.0, 799.0
Rooms, 900, 2, 20, 1364, 1695.0, 1070.0
RoomsSA, 900, 2, 20, 3341, 1584.0, 3946.0
RoomsGreedy, 900, 2, 20, 988, 466.0, 898.0
Rooms, 1000, 2, 20, 1489, 1858.0, 1405.0
RoomsSA, 1000, 2, 20, 2164, 1718.0, 3337.0
RoomsGreedy, 1000, 2, 20, 1030, 511.0, 994.0
Rooms, 1100, 2, 20, 1761, 2039.0, 1805.0
RoomsSA, 1100, 2, 20, 3732, 1904.0, 5342.5
RoomsGreedy, 1100, 2, 20, 1684, 558.0, 1099.0
Rooms, 1200, 2, 20, 1837, 2130.5, 1762.0
RoomsSA, 1200, 2, 20, 5000, 2069.0, 8683.5
RoomsGreedy, 1200, 2, 20, 2052, 608.0, 1195.0
Rooms, 1300, 2, 20, 1994, 2425.5, 2070.0
RoomsSA, 1300, 2, 20, 3643, 2265.0, 4265.0
RoomsGreedy, 1300, 2, 20, 1699, 660.0, 1298.0
Rooms, 1400, 2, 20, 2293, 2600.0, 2122.0
RoomsSA, 1400, 2, 20, 3999, 2440.0, 4465.0
RoomsGreedy, 1400, 2, 20, 2395, 712.0, 1399.0
Rooms, 1500, 2, 20, 2073, 2790.0, 2287.0
RoomsSA, 1500, 2, 20, 5214, 2552.5, 5857.5
RoomsGreedy, 1500, 2, 20, 1794, 764.0, 1497.0
Rooms, 1600, 2, 20, 2323, 2892.5, 2306.0
RoomsSA, 1600, 2, 20, 3657, 2791.0, 3966.0
RoomsGreedy, 1600, 2, 20, 2835, 806.0, 1597.0
Rooms, 1700, 2, 20, 2733, 3122.0, 2573.0
RoomsSA, 1700, 2, 20, 4852, 2936.0, 5537.5
RoomsGreedy, 1700, 2, 20, 2987, 861.0, 1697.0
Rooms, 1800, 2, 20, 2671, 3371.5, 2253.0
RoomsSA, 1800, 2, 20, 7354, 3056.5, 8552.5
RoomsGreedy, 1800, 2, 20, 3631, 916.0, 1797.0
Rooms, 1900, 2, 20, 2999, 3540.0, 2756.0
RoomsSA, 1900, 2, 20, 5760, 3165.0, 7129.0
RoomsGreedy, 1900, 2, 20, 3693, 961.0, 1896.0
Rooms, 2000, 2, 20, 2995, 3771.0, 2290.5
RoomsSA, 2000, 2, 20, 6472, 3451.0, 7407.5
RoomsGreedy, 2000, 2, 20, 4186, 1007.0, 1998.0
Rooms, 2100, 2, 20, 3786, 3846.5, 3569.5
RoomsSA, 2100, 2, 20, 7902, 3548.5, 9832.0
RoomsGreedy, 2100, 2, 20, 4442, 1069.0, 2097.0
Rooms, 2200, 2, 20, 3603, 4033.0, 3449.5
RoomsSA, 2200, 2, 20, 6079, 3770.5, 5637.0
RoomsGreedy, 2200, 2, 20, 4742, 1108.0, 2193.0
Rooms, 2300, 2, 20, 3405, 4319.5, 2905.0
RoomsSA, 2300, 2, 20, 7793, 3988.5, 10672.0
RoomsGreedy, 2300, 2, 20, 5044, 1162.0, 2295.0
Rooms, 2400, 2, 20, 3474, 4517.0, 2853.0
RoomsSA, 2400, 2, 20, 7243, 4128.5, 10277.0
RoomsGreedy, 2400, 2, 20, 5496, 1209.0, 2395.0
Rooms, 2500, 2, 20, 3282, 4723.0, 3137.0
RoomsSA, 2500, 2, 20, 6702, 4321.5, 6241.5
RoomsGreedy, 2500, 2, 20, 4958, 1258.0, 2497.0
Rooms, 2600, 2, 20, 4134, 4900.5, 3611.5
RoomsSA, 2600, 2, 20, 6415, 4563.5, 6996.5
RoomsGreedy, 2600, 2, 20, 6054, 1313.0, 2595.0
Rooms, 2700, 2, 20, 3059, 5067.0, 3524.0
RoomsSA, 2700, 2, 20, 5097, 4631.0, 7532.5
RoomsGreedy, 2700, 2, 20, 6587, 1372.0, 2691.0
Rooms, 2800, 2, 20, 4140, 5172.0, 3744.0
RoomsSA, 2800, 2, 20, 6460, 5002.5, 7145.5
RoomsGreedy, 2800, 2, 20, 7032, 1406.0, 2799.0
Rooms, 2900, 2, 20, 4288, 5410.0, 3625.0
RoomsSA, 2900, 2, 20, 7956, 5062.5, 8292.5
RoomsGreedy, 2900, 2, 20, 7279, 1460.0, 2892.0
Rooms, 3000, 2, 20, 4179, 5638.0, 3415.0
RoomsSA, 3000, 2, 20, 7108, 5342.5, 7017.0
RoomsGreedy, 3000, 2, 20, 6991, 1508.0, 2998.0
Rooms, 3100, 2, 20, 5028, 5841.5, 4402.5
RoomsSA, 3100, 2, 20, 7998, 5426.0, 8287.5
RoomsGreedy, 3100, 2, 20, 7960, 1554.0, 3098.0
Rooms, 3200, 2, 20, 4401, 6076.5, 3540.0
RoomsSA, 3200, 2, 20, 8729, 5502.5, 10971.5
RoomsGreedy, 3200, 2, 20, 8365, 1614.0, 3197.0
Rooms, 3300, 2, 20, 4695, 6166.0, 4176.0
RoomsSA, 3300, 2, 20, 10461, 5701.5, 12023.5
RoomsGreedy, 3300, 2, 20, 8932, 1665.0, 3297.0
Rooms, 3400, 2, 20, 5212, 6328.5, 4491.0
RoomsSA, 3400, 2, 20, 11038, 5811.0, 12683.0
RoomsGreedy, 3400, 2, 20, 9483, 1712.0, 3399.0
Rooms, 3500, 2, 20, 6107, 6358.5, 5575.0
RoomsSA, 3500, 2, 20, 6977, 6179.0, 10559.5
RoomsGreedy, 3500, 2, 20, 9967, 1760.0, 3497.0
Rooms, 3600, 2, 20, 4564, 6804.5, 3903.0
RoomsSA, 3600, 2, 20, 11112, 6327.0, 10643.5
RoomsGreedy, 3600, 2, 20, 10511, 1812.0, 3597.0
Rooms, 3700, 2, 20, 5833, 6894.0, 5179.5
RoomsSA, 3700, 2, 20, 12999, 6445.0, 12682.0
RoomsGreedy, 3700, 2, 20, 11072, 1854.0, 3695.0
Rooms, 3800, 2, 20, 5986, 7144.0, 5944.0
RoomsSA, 3800, 2, 20, 10647, 6716.0, 10317.0
RoomsGreedy, 3800, 2, 20, 11452, 1915.0, 3797.0
Rooms, 3900, 2, 20, 6029, 7177.0, 5681.5
RoomsSA, 3900, 2, 20, 12954, 6845.5, 13466.0
RoomsGreedy, 3900, 2, 20, 11309, 1962.0, 3894.0
Rooms, 4000, 2, 20, 6076, 7471.5, 5362.5
RoomsSA, 4000, 2, 20, 11281, 6955.0, 10675.0
RoomsGreedy, 4000, 2, 20, 12757, 2007.0, 3996.0
Rooms, 4100, 2, 20, 7012, 7503.0, 6139.5
RoomsSA, 4100, 2, 20, 9252, 7359.0, 8689.0
RoomsGreedy, 4100, 2, 20, 13213, 2063.0, 4098.0
Rooms, 4200, 2, 20, 6770, 7840.0, 5485.5
RoomsSA, 4200, 2, 20, 11361, 7296.0, 12973.0
RoomsGreedy, 4200, 2, 20, 13954, 2104.0, 4197.0
Rooms, 4300, 2, 20, 5407, 8188.0, 4824.5
RoomsSA, 4300, 2, 20, 15915, 7516.0, 14926.5
RoomsGreedy, 4300, 2, 20, 14361, 2159.0, 4299.0
Rooms, 4400, 2, 20, 6807, 8125.5, 5696.0
