RoomsSA, 2900, 20, 1, 43005, 5035.2, 16727.3
RoomsGreedy, 2900, 20, 1, 122508, 1463.0, 2898.0
Rooms, 3000, 20, 1, 9320, 5415.0, 13265548288.0
RoomsSA, 3000, 20, 1, 47276, 5167.4, 18164.4
RoomsGreedy, 3000, 20, 1, 131013, 1511.0, 2994.0
Rooms, 3100, 20, 1, 8581, 5454.8, 13265547264.0
RoomsSA, 3100, 20, 1, 44189, 5329.7, 16656.4
RoomsGreedy, 3100, 20, 1, 140145, 1559.0, 3096.0
Rooms, 3200, 20, 1, 9730, 5835.2, 13265548288.0
RoomsSA, 3200, 20, 1, 50481, 5448.4, 18496.0
RoomsGreedy, 3200, 20, 1, 155463, 1608.0, 3199.0
Rooms, 3300, 20, 1, 7955, 6213.0, 13265545216.0
RoomsSA, 3300, 20, 1, 50729, 5692.5, 18589.2
RoomsGreedy, 3300, 20, 1, 158941, 1663.0, 3295.0
Rooms, 3400, 20, 1, 10890, 6217.6, 13265549312.0
RoomsSA, 3400, 20, 1, 46292, 5868.7, 16637.3
RoomsGreedy, 3400, 20, 1, 168766, 1714.0, 3398.0
Rooms, 3500, 20, 1, 10792, 6253.0, 13265548288.0
RoomsSA, 3500, 20, 1, 46307, 6024.6, 16372.6
RoomsGreedy, 3500, 20, 1, 185636, 1760.0, 3498.0
Rooms, 3600, 20, 1, 12322, 6533.9, 13265549312.0
RoomsSA, 3600, 20, 1, 52014, 6212.6, 18649.2
RoomsGreedy, 3600, 20, 1, 189314, 1818.0, 3597.0
Rooms, 3700, 20, 1, 11106, 6714.0, 13265548288.0
RoomsSA, 3700, 20, 1, 54344, 6323.5, 18344.9
RoomsGreedy, 3700, 20, 1, 211037, 1854.0, 3699.0
Rooms, 3800, 20, 1, 11768, 6967.8, 13265549312.0
RoomsSA, 3800, 20, 1, 53960, 6542.2, 18671.2
RoomsGreedy, 3800, 20, 1, 218112, 1908.0, 3793.0
Rooms, 3900, 20, 1, 12531, 7034.8, 13265549312.0
RoomsSA, 3900, 20, 1, 54295, 6786.8, 18571.1
RoomsGreedy, 3900, 20, 1, 222265, 1955.0, 3896.0
Rooms, 4000, 20, 1, 12557, 7309.4, 13265549312.0
RoomsSA, 4000, 20, 1, 54733, 6902.1, 18585.7
RoomsGreedy, 4000, 20, 1, 243441, 2007.0, 3996.0
Rooms, 4100, 20, 1, 13164, 7450.1, 13265549312.0
RoomsSA, 4100, 20, 1, 55538, 7049.4, 18611.9
RoomsGreedy, 4100, 20, 1, 245493, 2056.0, 4094.0
Rooms, 4200, 20, 1, 14106, 7638.2, 13265549312.0
RoomsSA, 4200, 20, 1, 55569, 7204.4, 18196.3
RoomsGreedy, 4200, 20, 1, 270834, 2112.0, 4194.0
Rooms, 4300, 20, 1, 14079, 7713.0, 13265549312.0
RoomsSA, 4300, 20, 1, 57395, 7437.1, 18578.3
RoomsGreedy, 4300, 20, 1, 269860, 2163.0, 4295.0
Rooms, 4400, 20, 1, 13460, 8043.0, 13265549312.0
RoomsSA, 4400, 20, 1, 54497, 7563.4, 17325.7
RoomsGreedy, 4400, 20, 1, 282434, 2205.0, 4399.0
Rooms, 4500, 20, 1, 11969, 8199.5, 13265549312.0
RoomsSA, 4500, 20, 1, 54113, 7783.4, 18589.5
RoomsGreedy, 4500, 20, 1, 295004, 2258.0, 4499.0
Rooms, 4600, 20, 1, 15319, 8414.5, 13265549312.0
RoomsSA, 4600, 20, 1, 59249, 7920.5, 18589.2
RoomsGreedy, 4600, 20, 1, 308369, 2303.0, 4593.0
Rooms, 4700, 20, 1, 16309, 8620.5, 13265550336.0
RoomsSA, 4700, 20, 1, 61340, 8119.5, 18614.8
RoomsGreedy, 4700, 20, 1, 342144, 2358.0, 4699.0
Rooms, 4800, 20, 1, 16235, 8653.1, 13265550336.0
RoomsSA, 4800, 20, 1, 56838, 8351.0, 17372.3
RoomsGreedy, 4800, 20, 1, 356603, 2415.0, 4796.0
Rooms, 4900, 20, 1, 16012, 8857.5, 13265549312.0
RoomsSA, 4900, 20, 1, 60929, 8457.0, 18591.6
RoomsGreedy, 4900, 20, 1, 373586, 2464.0, 4895.0
Rooms, 5000, 20, 1, 18023, 9101.7, 13265550336.0
RoomsSA, 5000, 20, 1, 61096, 8630.7, 17612.4
RoomsGreedy, 5000, 20, 1, 389468, 2521.0, 4998.0
Rooms, 5100, 20, 1, 19676, 9247.6, 13265552384.0
RoomsSA, 5100, 20, 1, 61843, 8830.0, 18581.2
RoomsGreedy, 5100, 20, 1, 401866, 2565.0, 5094.0
Rooms, 5200, 20, 1, 17586, 9445.6, 13265550336.0
RoomsSA, 5200, 20, 1, 62923, 9015.3, 18743.7
RoomsGreedy, 5200, 20, 1, 420714, 2605.0, 5197.0
Rooms, 5300, 20, 1, 18771, 9566.8, 13265550336.0
RoomsSA, 5300, 20, 1, 64978, 9159.2, 18283.1
RoomsGreedy, 5300, 20, 1, 437170, 2663.0, 5298.0
Rooms, 5400, 20, 1, 20032, 9711.7, 13265551360.0
RoomsSA, 5400, 20, 1, 66901, 9352.6, 18765.9
RoomsGreedy, 5400, 20, 1, 453530, 2718.0, 5398.0
Rooms, 5500, 20, 1, 19280, 10016.2, 13265551360.0
RoomsSA, 5500, 20, 1, 68827, 9527.3, 18702.7
RoomsGreedy, 5500, 20, 1, 470519, 2761.0, 5499.0
Rooms, 5600, 20, 1, 19413, 10203.3, 13265551360.0
RoomsSA, 5600, 20, 1, 65116, 9761.2, 18653.8
RoomsGreedy, 5600, 20, 1, 455022, 2810.0, 5598.0
Rooms, 5700, 20, 1, 20944, 10326.7, 13265552384.0
RoomsSA, 5700, 20, 1, 65854, 9872.3, 18765.6
RoomsGreedy, 5700, 20, 1, 471397, 2856.0, 5696.0
Rooms, 5800, 20, 1, 20830, 10524.6, 13265551360.0
RoomsSA, 5800, 20, 1, 65882, 10059.8, 18712.6
RoomsGreedy, 5800, 20, 1, 487552, 2913.0, 5799.0
Rooms, 5900, 20, 1, 22655, 10630.0, 13265553408.0
RoomsSA, 5900, 20, 1, 66695, 10282.6, 18694.8
RoomsGreedy, 5900, 20, 1, 504280, 2963.0, 5898.0
Rooms, 6000, 20, 1, 21898, 10799.6, 13265552384.0
RoomsSA, 6000, 20, 1, 66595, 10389.8, 18585.1
RoomsGreedy, 6000, 20, 1, 521373, 3006.0, 5997.0
Rooms, 6100, 20, 1, 21772, 11097.0, 13265552384.0
RoomsSA, 6100, 20, 1, 67683, 10578.8, 18755.4
RoomsGreedy, 6100, 20, 1, 538473, 3065.0, 6094.0
Rooms, 6200, 20, 1, 24832, 11224.8, 13265553408.0
RoomsSA, 6200, 20, 1, 67525, 10793.3, 18653.3
RoomsGreedy, 6200, 20, 1, 556227, 3108.0, 6199.0
Rooms, 6300, 20, 1, 23974, 11346.0, 13265553408.0
RoomsSA, 6300, 20, 1, 68098, 10988.8, 18733.9
RoomsGreedy, 6300, 20, 1, 574122, 3164.0, 6295.0
Rooms, 6400, 20, 1, 24035, 11715.0, 13265552384.0
RoomsSA, 6400, 20, 1, 72376, 11083.8, 18985.4
RoomsGreedy, 6400, 20, 1, 632979, 3205.0, 6398.0
Rooms, 6500, 20, 1, 26161, 11866.5, 13265553408.0
RoomsSA, 6500, 20, 1, 72417, 11338.8, 18923.0
RoomsGreedy, 6500, 20, 1, 648860, 3265.0, 6499.0
Rooms, 6600, 20, 1, 21171, 11980.5, 13265551360.0
RoomsSA, 6600, 20, 1, 67219, 11526.0, 18744.5
RoomsGreedy, 6600, 20, 1, 629113, 3309.0, 6594.0
Rooms, 6700, 20, 1, 25793, 12148.1, 13265553408.0
RoomsSA, 6700, 20, 1, 70053, 11626.2, 18695.4
RoomsGreedy, 6700, 20, 1, 648406, 3363.0, 6698.0
Rooms, 6800, 20, 1, 24448, 12407.4, 13265552384.0
RoomsSA, 6800, 20, 1, 70734, 11878.8, 18829.4
RoomsGreedy, 6800, 20, 1, 668003, 3412.0, 6799.0
Rooms, 6900, 20, 1, 24017, 12605.1, 13265552384.0
RoomsSA, 6900, 20, 1, 71006, 12082.2, 18779.7
RoomsGreedy, 6900, 20, 1, 687261, 3464.0, 6894.0
Rooms, 7000, 20, 1, 24873, 12874.8, 13265552384.0
RoomsSA, 7000, 20, 1, 71750, 12231.5, 18877.8
RoomsGreedy, 7000, 20, 1, 707077, 3515.0, 6997.0
Rooms, 7100, 20, 1, 27395, 12915.8, 13265553408.0
RoomsSA, 7100, 20, 1, 73627, 12482.8, 18733.1
RoomsGreedy, 7100, 20, 1, 765064, 3566.0, 7091.0
Rooms, 7200, 20, 1, 27167, 13200.0, 13265553408.0
RoomsSA, 7200, 20, 1, 72506, 12632.0, 18924.5
RoomsGreedy, 7200, 20, 1, 747975, 3615.0, 7195.0
Rooms, 7300, 20, 1, 25219, 13334.6, 13265553408.0
RoomsSA, 7300, 20, 1, 71060, 12765.1, 19045.8
RoomsGreedy, 7300, 20, 1, 768465, 3663.0, 7291.0
Rooms, 7400, 20, 1, 28408, 13351.5, 13265554432.0
RoomsSA, 7400, 20, 1, 73331, 12992.9, 18953.1
RoomsGreedy, 7400, 20, 1, 789429, 3707.0, 7397.0
Rooms, 7500, 20, 1, 26397, 13949.1, 13265553408.0
RoomsSA, 7500, 20, 1, 74167, 13098.5, 19199.2
RoomsGreedy, 7500, 20, 1, 810761, 3763.0, 7495.0
Rooms, 7600, 20, 1, 29240, 13891.2, 13265554432.0
RoomsSA, 7600, 20, 1, 74522, 13293.8, 19098.4
RoomsGreedy, 7600, 20, 1, 832324, 3809.0, 7595.0
Rooms, 7700, 20, 1, 29420, 14131.8, 13265554432.0
RoomsSA, 7700, 20, 1, 75364, 13441.0, 19328.8
RoomsGreedy, 7700, 20, 1, 854110, 3861.0, 7696.0
Rooms, 7800, 20, 1, 32046, 14091.6, 13265556480.0
RoomsSA, 7800, 20, 1, 74993, 13723.5, 19040.9
RoomsGreedy, 7800, 20, 1, 876363, 3905.0, 7796.0
Rooms, 7900, 20, 1, 30109, 14279.7, 13265555456.0
RoomsSA, 7900, 20, 1, 73496, 13907.5, 18988.2
RoomsGreedy, 7900, 20, 1, 898437, 3956.0, 7899.0
Rooms, 8000, 20, 1, 29372, 14667.0, 13265553408.0
RoomsSA, 8000, 20, 1, 75823, 14000.8, 18959.1
RoomsGreedy, 8000, 20, 1, 959672, 4011.0, 7998.0
Rooms, 8100, 20, 1, 34145, 14776.5, 13265556480.0
RoomsSA, 8100, 20, 1, 78019, 14234.5, 18857.6
RoomsGreedy, 8100, 20, 1, 987810, 4065.0, 8097.0
Rooms, 8200, 20, 1, 35088, 14790.2, 13265557504.0
RoomsSA, 8200, 20, 1, 81193, 14436.8, 19403.1
RoomsGreedy, 8200, 20, 1, 1024297, 4113.0, 8198.0
Rooms, 8300, 20, 1, 33043, 14991.8, 13265556480.0
RoomsSA, 8300, 20, 1, 78129, 14594.3, 19672.3
RoomsGreedy, 8300, 20, 1, 991183, 4154.0, 8294.0
Rooms, 8400, 20, 1, 33187, 15210.5, 13265557504.0
RoomsSA, 8400, 20, 1, 75401, 14729.2, 19090.9
RoomsGreedy, 8400, 20, 1, 1043707, 4213.0, 8395.0
Rooms, 8500, 20, 1, 34659, 15404.1, 13265556480.0
RoomsSA, 8500, 20, 1, 80055, 14901.6, 19348.7
RoomsGreedy, 8500, 20, 1, 1087875, 4264.0, 8498.0
Rooms, 8600, 20, 1, 34961, 15609.9, 13265556480.0
RoomsSA, 8600, 20, 1, 80727, 15055.1, 19338.2
RoomsGreedy, 8600, 20, 1, 1112503, 4307.0, 8599.0
Rooms, 8700, 20, 1, 35330, 15809.9, 13265556480.0
RoomsSA, 8700, 20, 1, 80848, 15352.5, 19400.7
RoomsGreedy, 8700, 20, 1, 1134884, 4359.0, 8692.0
Rooms, 8800, 20, 1, 35114, 16006.0, 13265556480.0
RoomsSA, 8800, 20, 1, 79440, 15542.3, 19406.2
RoomsGreedy, 8800, 20, 1, 1113161, 4405.0, 8795.0
Rooms, 8900, 20, 1, 36541, 16236.3, 13265556480.0
RoomsSA, 8900, 20, 1, 82033, 15710.8, 19468.2
RoomsGreedy, 8900, 20, 1, 1188291, 4458.0, 8897.0
Rooms, 9000, 20, 1, 34131, 16652.7, 13265554432.0
RoomsSA, 9000, 20, 1, 85562, 15817.6, 19649.2
RoomsGreedy, 9000, 20, 1, 1231968, 4511.0, 8991.0
Rooms, 9100, 20, 1, 37853, 16482.7, 13265557504.0
RoomsSA, 9100, 20, 1, 83846, 16067.8, 19355.7
RoomsGreedy, 9100, 20, 1, 1252588, 4565.0, 9097.0
Rooms, 9200, 20, 1, 38526, 16774.5, 13265557504.0
RoomsSA, 9200, 20, 1, 85204, 16207.9, 19580.8
RoomsGreedy, 9200, 20, 1, 1284117, 4611.0, 9194.0
Rooms, 9300, 20, 1, 39172, 16971.3, 13265557504.0
RoomsSA, 9300, 20, 1, 85900, 16491.1, 19627.2
RoomsGreedy, 9300, 20, 1, 1315916, 4663.0, 9295.0
Rooms, 9400, 20, 1, 39348, 17073.4, 13265557504.0
RoomsSA, 9400, 20, 1, 85971, 16569.1, 19976.7
RoomsGreedy, 9400, 20, 1, 1329204, 4710.0, 9394.0
Rooms, 9500, 20, 1, 38927, 17267.2, 13265557504.0
RoomsSA, 9500, 20, 1, 80750, 16920.3, 19176.6
RoomsGreedy, 9500, 20, 1, 1295914, 4767.0, 9499.0
Rooms, 9600, 20, 1, 36575, 17506.3, 13265557504.0
RoomsSA, 9600, 20, 1, 81550, 16916.9, 19644.2
RoomsGreedy, 9600, 20, 1, 1322909, 4803.0, 9596.0
Rooms, 9700, 20, 1, 42303, 17751.0, 13265558528.0
RoomsSA, 9700, 20, 1, 90013, 17122.5, 20002.5
RoomsGreedy, 9700, 20, 1, 1442902, 4861.0, 9694.0
Rooms, 9800, 20, 1, 40421, 17934.8, 13265557504.0
RoomsSA, 9800, 20, 1, 87695, 17367.0, 19972.1
RoomsGreedy, 9800, 20, 1, 1449415, 4918.0, 9797.0
Rooms, 9900, 20, 1, 37568, 18385.7, 13265555456.0
RoomsSA, 9900, 20, 1, 86161, 17608.9, 19562.2
RoomsGreedy, 9900, 20, 1, 1466034, 4962.0, 9898.0
Rooms, 10000, 20, 1, 43117, 18214.2, 13265559552.0
RoomsSA, 10000, 20, 1, 85089, 17770.6, 20249.6
RoomsGreedy, 10000, 20, 1, 1434749, 5011.0, 9993.0
Rooms, 100, 20, 2, 307, 167.0, 13265541120.0
RoomsSA, 100, 20, 2, 16459, 158.5, 10783.6
RoomsGreedy, 100, 20, 2, 138, 58.0, 97.0
Rooms, 200, 20, 2, 327, 407.0, 13265541120.0
RoomsSA, 200, 20, 2, 20303, 343.5, 12841.8
RoomsGreedy, 200, 20, 2, 415, 106.0, 197.0
Rooms, 300, 20, 2, 512, 553.0, 13265542144.0
RoomsSA, 300, 20, 2, 12077, 515.0, 7454.1
RoomsGreedy, 300, 20, 2, 885, 161.0, 295.0
Rooms, 400, 20, 2, 647, 729.0, 13265542144.0
RoomsSA, 400, 20, 2, 8344, 697.7, 5285.5
RoomsGreedy, 400, 20, 2, 1481, 218.0, 398.0
Rooms, 500, 20, 2, 595, 949.0, 13265542144.0
RoomsSA, 500, 20, 2, 12859, 887.0, 8382.8
RoomsGreedy, 500, 20, 2, 2208, 264.0, 497.0
Rooms, 600, 20, 2, 752, 1078.0, 13265542144.0
RoomsSA, 600, 20, 2, 19126, 1020.0, 11885.2
RoomsGreedy, 600, 20, 2, 3077, 308.0, 597.0
Rooms, 700, 20, 2, 767, 1309.0, 13265542144.0
RoomsSA, 700, 20, 2, 23901, 1202.2, 14728.5
RoomsGreedy, 700, 20, 2, 4100, 360.0, 694.0
Rooms, 800, 20, 2, 1035, 1421.0, 13265543168.0
